0.00113,1,1,482,1104,126,112,13.6,2,1025,10,42
0.000661,0,0,173,517,93,85,10.3,0,1030,10,42
0.000524,1,1,113,432,66,62,7.6,2,1035,10,42
0.000365,0,0,73,288,63,61,7.3,0,1038,10,42
0.000318,0,0,94,377,84,82,9.4,0,1039,10,42
0.000924,1,2,178,578,82,82,9.2,1,1040,10,42
0.000386,0,0,121,459,100,96,11,0,1042,10,42
0.000383,0,0,93,369,83,81,9.3,0,1045,10,42
0.000542,0,0,101,405,91,89,10.1,0,1046,10,42
0.001759,1,2,1141,1833,90,90,10,1,1050,10,42
0.00035,0,0,77,305,67,67,7.7,0,1054,10,42
0.00348,2,4,2261,3553,92,90,10.2,2,1055,10,42
0.001552,1,2,1281,2110,74,72,8.4,1,1058,10,42
0.001644,1,2,1236,2046,116,92,12.6,1,1060,10,42
0.000778,0,0,574,1073,120,100,13,0,1065,10,42
0.000835,0,0,355,759,109,93,11.9,0,1070,10,42
0.000699,1,1,311,726,101,87,11.1,1,1071,10,42
0.000651,0,0,276,623,95,81,10.5,0,1072,10,42
0.000693,1,1,210,636,114,104,12.4,1,1075,10,42
0.000405,0,0,115,465,105,103,11.5,0,1080,10,42
0.000408,0,0,109,450,99,99,10.9,0,1085,10,42
0.000591,0,0,100,411,90,90,10,0,1086,10,42
0.000477,0,0,88,356,78,78,8.8,0,1088,10,42
0.007289,1,2,6130,7419,111,111,12.1,1,1090,10,42
0.000658,0,0,137,538,117,117,12.7,0,1095,10,42
0.004527,1,2,3524,4578,98,98,10.8,1,1098,10,42
0.000618,0,0,109,418,89,89,9.9,0,1100,10,42
0.002109,1,2,2007,2793,68,68,7.8,1,1104,10,42
0.000674,1,2,257,743,91,91,10.1,1,1105,10,42
0.004843,2,4,4384,6421,117,113,12.7,2,1108,10,42
0.001079,1,2,305,922,110,108,12,1,1109,10,42
0.005629,2,4,3809,5673,113,104,12.3,2,1110,10,42
0.000897,0,0,296,850,121,114,13.1,0,1111,10,42
0.003548,2,4,2683,4164,102,93,11.2,2,1115,10,42
0.000503,0,0,179,606,104,102,11.4,0,1120,10,42
0.001522,2,4,1106,1874,80,76,9,2,1124,10,42
0.000595,0,0,137,497,104,102,11.4,0,1125,10,42
0.001328,1,2,812,1415,85,81,9.5,1,1129,10,42
0.000425,0,0,127,474,102,100,11.2,0,1130,10,42
0.000724,1,1,412,850,103,93,11.3,1,1131,10,42
0.000392,0,0,96,372,86,86,9.6,0,1132,10,42
0.000502,0,0,91,355,81,81,9.1,0,1133,10,42
0.000363,0,0,124,489,114,114,12.4,0,1135,10,42
0.000558,0,0,101,393,91,91,10.1,0,1140,10,42
0.000326,0,0,78,296,68,68,7.8,0,1144,10,42
0.000415,0,0,107,428,97,97,10.7,0,1145,10,42
0.000368,0,0,95,382,85,85,9.5,0,1149,10,42
0.000496,0,0,114,460,104,104,11.4,0,1150,10,42
0.000417,0,0,87,344,77,77,8.7,0,1154,10,42
0.000368,0,0,105,436,95,95,10.5,0,1155,10,42
0.000467,0,0,89,363,79,79,8.9,0,1158,10,42
0.000538,0,0,112,461,102,102,11.2,0,1160,10,42
0.000479,0,0,112,461,102,102,11.2,0,1165,10,42
0.000428,0,0,103,420,93,93,10.3,0,1170,10,42
0.000479,0,0,88,351,78,78,8.8,0,1172,10,42
0.001208,1,2,539,1263,101,101,11.1,1,1175,10,42
0.000473,0,0,103,415,93,93,10.3,0,1176,10,42
0.001001,1,2,412,1040,86,86,9.6,1,1177,10,42
0.000372,0,0,106,421,96,96,10.6,0,1180,10,42
0.000746,1,2,273,743,85,85,9.5,1,1185,10,42
0.000301,0,0,81,315,71,71,8.1,0,1190,10,42
0.000459,1,2,159,485,66,66,7.6,1,1191,10,42
0.000338,0,0,123,409,78,74,8.8,0,1195,10,42
0.000758,1,2,674,1111,67,52,7.7,1,1199,10,42
0.000499,0,0,386,728,85,69,9.5,0,1200,10,42
0.000626,1,2,390,842,86,76,9.6,1,1205,10,42
0.000466,0,0,143,382,72,63,8.2,0,1207,10,42
0.000424,1,2,152,415,59,54,6.9,1,1210,10,42
0.000349,0,0,84,276,60,55,7,0,1211,10,42
0.000315,1,2,93,319,59,57,6.9,1,1215,10,42
0.000313,0,0,92,261,53,46,6.3,0,1217,10,42
0.000309,0,0,54,190,44,44,5.4,0,1218,10,42
0.000445,0,0,75,286,65,65,7.5,0,1220,10,42
0.000283,0,0,66,249,56,56,6.6,0,1222,10,42
0.000321,0,0,58,214,48,48,5.8,0,1225,10,42
0.000326,0,0,82,321,72,72,8.2,0,1229,10,42
0.000524,0,0,79,310,69,69,7.9,0,1230,10,42
0.001288,2,4,951,1907,95,89,10.5,2,1231,10,42
0.000754,1,2,425,1085,102,98,11.2,1,1235,10,42
0.000923,2,4,549,1198,96,92,10.6,2,1236,10,42
0.000433,0,0,156,571,106,102,11.6,0,1240,10,42
0.000509,1,2,176,605,100,98,11,1,1245,10,42
0.000395,0,0,106,406,81,79,9.1,0,1248,10,42
0.001711,1,2,1202,2111,100,98,11,1,1250,10,42
0.000768,1,2,410,910,70,68,8,1,1255,10,42
0.001001,1,2,722,1345,85,83,9.5,1,1256,10,42
0.000559,1,2,349,840,102,100,11.2,1,1260,10,42
0.000736,1,2,475,920,81,79,9.1,1,1263,10,42
0.00071,1,2,337,812,79,75,8.9,1,1264,10,42
0.000562,1,2,255,644,91,89,10.1,1,1265,10,42
0.000407,0,0,193,646,121,109,13.1,0,1270,10,42
0.001506,1,2,1261,2084,114,112,12.4,1,1275,10,42
0.001193,1,2,841,1527,107,105,11.7,1,1276,10,42
0.001112,1,2,898,1582,97,95,10.7,1,1278,10,42
0.000828,0,0,719,1335,141,118,15.1,0,1280,10,42
0.000727,1,2,380,1004,137,135,14.7,1,1285,10,42
0.000577,0,0,266,697,124,110,13.4,0,1289,10,42
0.000794,1,2,442,1229,142,138,15.2,1,1290,10,42
0.000931,0,0,662,1324,134,120,14.4,0,1295,10,42
0.000454,0,0,142,568,120,119,13,0,1300,10,42
0.000822,0,0,435,955,104,97,11.4,0,1303,10,42
0.000449,0,0,110,429,88,87,9.8,0,1305,10,42
0.000516,0,0,259,645,80,73,9,0,1307,10,42
0.000436,0,0,129,492,97,94,10.7,0,1308,10,42
0.002049,1,2,1770,2859,133,124,14.3,1,1310,10,42
0.000477,0,0,149,580,121,118,13.1,0,1311,10,42
0.000441,0,0,153,618,135,132,14.5,0,1315,10,42
0.000444,0,0,146,621,136,135,14.6,0,1320,10,42
0.000653,1,2,256,1030,146,146,15.6,1,1325,10,42
0.000642,0,0,120,511,110,110,12,0,1330,10,42
0.000543,1,2,158,642,90,90,10,1,1333,10,42
0.000402,0,0,106,451,96,96,10.6,0,1335,10,42
0.000417,1,2,161,663,108,108,11.8,1,1338,10,42
0.00041,0,0,140,590,130,130,14,0,1340,10,42
0.000441,1,2,149,599,106,106,11.6,1,1343,10,42
0.00034,0,0,107,440,97,97,10.7,0,1345,10,42
0.000769,1,2,549,1197,105,103,11.5,1,1347,10,42
